450703,钦北,450700,区,
450721,灵山,450700,县,
450722,浦北,450700,县,
450800,贵港,450000,市,
450802,港北,450800,区,
450803,港南,450800,区,
450804,覃塘,450800,区,
450821,平南,450800,县,
450881,桂平,450800,市,
450900,玉林,450000,市,
450902,玉州,450900,区,
450921,容县,450900,,
450922,陆川,450900,县,
450923,博白,450900,县,
450924,兴业,450900,县,
450981,北流,450900,市,
451000,百色,450000,市,
451002,右江,451000,区,
451021,田阳,451000,县,
451022,田东,451000,县,
451023,平果,451000,县,
451024,德保,451000,县,
451025,靖西,451000,县,
451026,那坡,451000,县,
451027,凌云,451000,县,
451028,乐业,451000,县,
451029,田林,451000,县,
451030,西林,451000,县,
451031,隆林,451000,自治县,各族
451100,贺州,450000,市,
451102,八步,451100,区,
451121,昭平,451100,县,
451122,钟山,451100,县,
451123,富川,451100,自治县,瑶族
451200,河池,450000,市,
451202,金城江,451200,区,
451221,南丹,451200,县,
451222,天峨,451200,县,
451223,凤山,451200,县,
451224,东兰,451200,县,
451225,罗城,451200,自治县,仫佬族
451226,环江,451200,自治县,毛南族
451227,巴马,451200,自治县,瑶族
451228,都安,451200,自治县,瑶族
451229,大化,451200,自治县,瑶族
451281,宜州,451200,市,
451300,来宾,450000,市,
451302,兴宾,451300,区,
451321,忻城,451300,县,
451322,象州,451300,县,
451323,武宣,451300,县,
451324,金秀,451300,自治县,瑶族
451381,合山,451300,市,
451400,崇左,450000,市,
451402,江洲,451400,区,
451421,扶绥,451400,县,
451422,宁明,451400,县,
451423,龙州,451400,县,
451424,大新,451400,县,
451425,天等,451400,县,
451481,凭祥,451400,市,
460000,海南,,省,
460100,海口,460000,市,
460105,秀英,460100,区,
460106,龙华,460100,区,
460107,琼山,460100,区,
460108,美兰,460100,区,
460200,三亚,460000,市,
469001,五指山,460000,市,
469002,琼海,460000,市,
469003,儋州,460000,市,
469005,文昌,460000,市,
469006,万宁,460000,市,
469007,东方,460000,市,
469021,定安,460000,县,
469022,屯昌,460000,县,
469023,澄迈,460000,县,
469024,临高,460000,县,
469025,白沙,460000,自治县,黎族
469026,昌江,460000,自治县,黎族
469027,乐东,460000,自治县,黎族
469028,陵水,460000,自治县,黎族
469029,保亭,460000,自治县,黎族苗族
469030,琼中,460000,自治县,黎族苗族
469031,西沙,460000,群岛,
469032,南沙,460000,群岛,
469033,中沙,460000,群岛,
500000,重庆,,市,
500101,万州,500000,区,
500102,涪陵,500000,区,
500103,渝中,500000,区,
500104,大渡口,500000,区,
500105,江北,500000,区,
500106,沙坪坝,500000,区,
500107,九龙坡,500000,区,
500108,南岸,500000,区,
500109,北碚,500000,区,
500110,万盛,500000,区,
500111,双桥,500000,区,
500112,渝北,500000,区,
500113,巴南,500000,区,
500114,黔江,500000,区,
500115,长寿,500000,区,
500116,江津,500000,区,
500117,合川,500000,区,
500118,永川,500000,区,
500119,南川,500000,区,
500222,綦江,500000,县,
500223,潼南,500000,县,
500224,铜梁,500000,县,
500225,大足,500000,县,
500226,荣昌,500000,县,
500227,璧山,500000,县,
500228,梁平,500000,县,
500229,城口,500000,县,
500230,丰都,500000,县,
500231,垫江,500000,县,
500232,武隆,500000,县,
500233,忠县,500000,,
500234,开县,500000,,
500235,云阳,500000,县,
500236,奉节,500000,县,
500237,巫山,500000,县,
500238,巫溪,500000,县,
500240,石柱,500000,自治县,土家族
500241,秀山,500000,自治县,土家族苗族
500242,酉阳,500000,自治县,土家族苗族
500243,彭水,500000,自治县,苗族土家族
510000,四川,,省,
510100,成都,510000,市,
510104,锦江,510100,区,
510105,青羊,510100,区,
510106,金牛,510100,区,
510107,武侯,510100,区,
510108,成华,510100,区,
510112,龙泉驿,510100,区,
510113,青白江,510100,区,
510114,新都,510100,区,
510115,温江,510100,区,
510121,金堂,510100,县,
510122,双流,510100,县,
510124,郫县,510100,,
510129,大邑,510100,县,
510131,蒲江,510100,县,
510132,新津,510100,县,
510181,都江堰,510100,市,
510182,彭州,510100,市,
510183,邛崃,510100,市,
510184,崇州,510100,市,
510300,自贡,510000,市,
510302,自流井,510300,区,
510303,贡井,510300,区,
510304,大安,510300,区,
510311,沿滩,510300,区,
510321,荣县,510300,,
510322,富顺,510300,县,
510400,攀枝花,510000,市,
510402,东区,510400,,
510403,西区,510400,,
510411,仁和,510400,区,
510421,米易,510400,县,
510422,盐边,510400,县,
510500,泸州,510000,市,
510502,江阳,510500,区,
510503,纳溪,510500,区,
510504,龙马潭,510500,区,
510521,泸县,510500,,
510522,合江,510500,县,
510524,叙永,510500,县,
510525,古蔺,510500,县,
510600,德阳,510000,市,
510603,旌阳,510600,区,
510623,中江,510600,县,
510626,罗江,510600,县,
510681,广汉,510600,市,
510682,什邡,510600,市,
510683,绵竹,510600,市,
510700,绵阳,510000,市,
510703,涪城,510700,区,
510704,游仙,510700,区,
510722,三台,510700,县,
510723,盐亭,510700,县,
510724,安县,510700,,
510725,梓潼,510700,县,
510726,北川,510700,自治县,羌族
510727,平武,510700,县,
510781,江油,510700,市,
510800,广元,510000,市,
510802,市中,510800,区,
510811,元坝,510800,区,
510812,朝天,510800,区,
510821,旺苍,510800,县,
510822,青川,510800,县,
510823,剑阁,510800,县,
510824,苍溪,510800,县,
510900,遂宁,510000,市,
510903,船山,510900,区,
510904,安居,510900,区,
510921,蓬溪,510900,县,
510922,射洪,510900,县,
510923,大英,510900,县,
511000,内江,510000,市,
511002,市中,511000,区,
511011,东兴,511000,区,
511024,威远,511000,县,
511025,资中,511000,县,
511028,隆昌,511000,县,
511100,乐山,510000,市,
511102,市中,511100,区,
511111,沙湾,511100,区,
511112,五通桥,511100,区,
511113,金口河,511100,区,
511123,犍为,511100,县,
511124,井研,511100,县,
511126,夹江,511100,县,
511129,沐川,511100,县,
511132,峨边,511100,自治县,彝族
511133,马边,511100,自治县,彝族
511181,峨眉山,511100,市,
511300,南充,510000,市,
511302,顺庆,511300,区,
511303,高坪,511300,区,
511304,嘉陵,511300,区,
511321,南部,511300,县,
511322,营山,511300,县,
511323,蓬安,511300,县,
511324,仪陇,511300,县,
511325,西充,511300,县,
511381,阆中,511300,市,
511400,眉山,510000,市,
511402,东坡,511400,区,
511421,仁寿,511400,县,
511422,彭山,511400,县,
511423,洪雅,511400,县,
511424,丹棱,511400,县,
511425,青神,511400,县,
511500,宜宾,510000,市,
511502,翠屏,511500,区,
511521,宜宾,511500,县,
511522,南溪,511500,县,
511523,江安,511500,县,
511524,长宁,511500,县,
511525,高县,511500,,
511526,珙县,511500,,
511527,筠连,511500,县,
511528,兴文,511500,县,
511529,屏山,511500,县,
511600,广安,510000,市,
511602,广安,511600,区,
511621,岳池,511600,县,
511622,武胜,511600,县,
511623,邻水,511600,县,
511681,华蓥,511600,市,
511700,达州,510000,市,
511702,通川,511700,区,
511721,达县,511700,,
511722,宣汉,511700,县,
511723,开江,511700,县,
511724,大竹,511700,县,
511725,渠县,511700,,
511781,万源,511700,市,
511800,雅安,510000,市,
511802,雨城,511800,区,
511821,名山,511800,县,
511822,荥经,511800,县,
511823,汉源,511800,县,
511824,石棉,511800,县,
511825,天全,511800,县,
511826,芦山,511800,县,
511827,宝兴,511800,县,
511900,巴中,510000,市,
511902,巴州,511900,区,
511921,通江,511900,县,
511922,南江,511900,县,
511923,平昌,511900,县,
512000,资阳,510000,市,
512002,雁江,512000,区,
512021,安岳,512000,县,
512022,乐至,512000,县,
512081,简阳,512000,市,
513200,阿坝,510000,自治州,藏族羌族
513221,汶川,513200,县,
513222,理县,513200,,
513223,茂县,513200,,
513224,松潘,513200,县,
513225,九寨沟,513200,县,
513226,金川,513200,县,
513227,小金,513200,县,
513228,黑水,513200,县,
513229,马尔康,513200,县,
513230,壤塘,513200,县,
513231,阿坝,513200,县,
513232,若尔盖,513200,县,
513233,红原,513200,县,
513300,甘孜,510000,自治州,藏族
513321,康定,513300,县,
513322,泸定,513300,县,
513323,丹巴,513300,县,
513324,九龙,513300,县,
513325,雅江,513300,县,
513326,道孚,513300,县,
513327,炉霍,513300,县,
513328,甘孜,513300,县,
513329,新龙,513300,县,
513330,德格,513300,县,
513331,白玉,513300,县,
513332,石渠,513300,县,
513333,色达,513300,县,
513334,理塘,513300,县,
513335,巴塘,513300,县,
513336,乡城,513300,县,
513337,稻城,513300,县,
513338,得荣,513300,县,
513400,凉山,510000,自治州,彝族
513401,西昌,513400,市,
513422,木里,513400,自治县,藏族
513423,盐源,513400,县,
513424,德昌,513400,县,
513425,会理,513400,县,
513426,会东,513400,县,
513427,宁南,513400,县,
513428,普格,513400,县,
513429,布拖,513400,县,
513430,金阳,513400,县,
513431,昭觉,513400,县,
513432,喜德,513400,县,
513433,冕宁,513400,县,
513434,越西,513400,县,
513435,甘洛,513400,县,
513436,美姑,513400,县,
513437,雷波,513400,县,
520000,贵州,,省,
520100,贵阳,520000,市,
520102,南明,520100,区,
520103,云岩,520100,区,
520111,花溪,520100,区,
520112,乌当,520100,区,
520113,白云,520100,区,
520114,小河,520100,区,
520121,开阳,520100,县,
520122,息烽,520100,县,
520123,修文,520100,县,
520181,清镇,520100,市,
520200,六盘水,520000,市,
520201,钟山,520200,区,
520203,六枝,520200,特区,
520221,水城,520200,县,
520222,盘县,520200,,
520300,遵义,520000,市,
520302,红花岗,520300,区,
520303,汇川,520300,区,
520321,遵义,520300,县,
520322,桐梓,520300,县,
520323,绥阳,520300,县,
520324,正安,520300,县,
520325,道真,520300,自治县,仡佬族苗族
520326,务川,520300,自治县,仡佬族苗族
520327,凤冈,520300,县,
520328,湄潭,520300,县,
520329,余庆,520300,县,
520330,习水,520300,县,
520381,赤水,520300,市,
520382,仁怀,520300,市,
520400,安顺,520000,市,
520402,西秀,520400,区,
520421,平坝,520400,县,
520422,普定,520400,县,
520423,镇宁,520400,自治县,布依族苗族
520424,关岭,520400,自治县,布依族苗族
520425,紫云,520400,自治县,苗族布依族
522200,铜仁,520000,地区,
522201,铜仁,522200,市,
522222,江口,522200,县,
522223,玉屏,522200,自治县,侗族
522224,石阡,522200,县,
522225,思南,522200,县,
522226,印江,522200,自治县,土家族苗族
522227,德江,522200,县,
522228,沿河,522200,自治县,土家族
522229,松桃,522200,自治县,苗族
522230,万山,522200,特区,
522300,黔西南,520000,自治州,布依族苗族
522301,兴义,522300,市,
522322,兴仁,522300,县,
522323,普安,522300,县,
522324,晴隆,522300,县,
522325,贞丰,522300,县,
522326,望谟,522300,县,
522327,册亨,522300,县,
522328,安龙,522300,县,
522400,毕节,520000,地区,
522401,毕节,522400,市,
522422,大方,522400,县,
522423,黔西,522400,县,
522424,金沙,522400,县,
522425,织金,522400,县,
522426,纳雍,522400,县,
522427,威宁,522400,自治县,彝族回族苗族
522428,赫章,522400,县,
522600,黔东南,520000,自治州,苗族侗族
522601,凯里,522600,市,
522622,黄平,522600,县,
522623,施秉,522600,县,
522624,三穗,522600,县,
522625,镇远,522600,县,
522626,岑巩,522600,县,
522627,天柱,522600,县,
522628,锦屏,522600,县,
522629,剑河,522600,县,
522630,台江,522600,县,
522631,黎平,522600,县,
522632,榕江,522600,县,
522633,从江,522600,县,
522634,雷山,522600,县,
522635,麻江,522600,县,
522636,丹寨,522600,县,
522700,黔南,520000,自治州,布依族苗族
522701,都匀,522700,市,
522702,福泉,522700,市,
522722,荔波,522700,县,
522723,贵定,522700,县,
522725,瓮安,522700,县,
522726,独山,522700,县,
522727,平塘,522700,县,
522728,罗甸,522700,县,
522729,长顺,522700,县,
522730,龙里,522700,县,
522731,惠水,522700,县,
522732,三都,522700,自治县,水族
530000,云南,,省,
530100,昆明,530000,市,
530102,五华,530100,区,
530103,盘龙,530100,区,
530111,官渡,530100,区,
530112,西山,530100,区,
530113,东川,530100,区,
530121,呈贡,530100,县,
530122,晋宁,530100,县,
530124,富民,530100,县,
530125,宜良,530100,县,
530126,石林,530100,自治县,彝族
530127,嵩明,530100,县,
530128,禄劝,530100,自治县,彝族苗族
530129,寻甸,530100,自治县,回族彝族
530181,安宁,530100,市,
530300,曲靖,530000,市,
530302,麒麟,530300,区,
530321,马龙,530300,县,
530322,陆良,530300,县,
530323,师宗,530300,县,
530324,罗平,530300,县,
530325,富源,530300,县,
530326,会泽,530300,县,
530328,沾益,530300,县,
530381,宣威,530300,市,
530400,玉溪,530000,市,
530402,红塔,530400,区,
530421,江川,530400,县,
530422,澄江,530400,县,
530423,通海,530400,县,
530424,华宁,530400,县,
530425,易门,530400,县,
530426,峨山,530400,自治县,彝族
530427,新平,530400,自治县,彝族傣族
530428,元江,530400,自治县,哈尼族彝族傣族
530500,保山,530000,市,
530502,隆阳,530500,区,
530521,施甸,530500,县,
530522,腾冲,530500,县,
530523,龙陵,530500,县,
530524,昌宁,530500,县,
530600,昭通,530000,市,
530602,昭阳,530600,区,
530621,鲁甸,530600,县,
530622,巧家,530600,县,
530623,盐津,530600,县,
530624,大关,530600,县,
530625,永善,530600,县,
530626,绥江,530600,县,
530627,镇雄,530600,县,
530628,彝良,530600,县,
530629,威信,530600,县,
530630,水富,530600,县,
530700,丽江,530000,市,
530702,古城,530700,区,
530721,玉龙,530700,自治县,纳西族
530722,永胜,530700,县,
530723,华坪,530700,县,
530724,宁蒗,530700,自治县,彝族
530800,普洱,530000,市,
530802,思茅,530800,区,
530821,宁洱,530800,自治县,哈尼族彝族
530822,墨江,530800,自治县,哈尼族
530823,景东,530800,自治县,彝族
530824,景谷,530800,自治县,傣族彝族
530825,镇沅,530800,自治县,彝族哈尼族拉祜族
530826,江城,530800,自治县,哈尼族彝族
530827,孟连,530800,自治县,傣族拉祜族佤族
530828,澜沧,530800,自治县,拉祜族
530829,西盟,530800,自治县,佤族
530900,临沧,530000,市,
530902,临翔,530900,区,
530921,凤庆,530900,县,
530922,云县,530900,,
530923,永德,530900,县,
530924,镇康,530900,县,
530925,双江,530900,自治县,拉祜族佤族布朗族傣族
530926,耿马,530900,自治县,傣族佤族
530927,沧源,530900,自治县,佤族
532300,楚雄,530000,自治州,彝族
532301,楚雄,532300,市,
532322,双柏,532300,县,
532323,牟定,532300,县,
532324,南华,532300,县,
532325,姚安,532300,县,
532326,大姚,532300,县,
532327,永仁,532300,县,
532328,元谋,532300,县,
532329,武定,532300,县,
532331,禄丰,532300,县,
532500,红河,530000,自治州,哈尼族彝族
532501,个旧,532500,市,
532502,开远,532500,市,
532522,蒙自,532500,县,
532523,屏边,532500,自治县,苗族
532524,建水,532500,县,
532525,石屏,532500,县,
532526,弥勒,532500,县,
532527,泸西,532500,县,
532528,元阳,532500,县,
532529,红河,532500,县,
532530,金平,532500,自治县,苗族瑶族傣族
532531,绿春,532500,县,
532532,河口,532500,自治县,瑶族
532600,文山,530000,自治州,壮族苗族
532621,文山,532600,县,
532622,砚山,532600,县,
532623,西畴,532600,县,
532624,麻栗坡,532600,县,
532625,马关,532600,县,
532626,丘北,532600,县,
532627,广南,532600,县,
532628,富宁,532600,县,
532800,西双版纳,530000,自治州,傣族
532801,景洪,532800,市,
532822,勐海,532800,县,
532823,勐腊,532800,县,
532900,大理,530000,自治州,白族
532901,大理,532900,市,
532922,漾濞,532900,自治县,彝族
532923,祥云,532900,县,
532924,宾川,532900,县,
532925,弥渡,532900,县,
532926,南涧,532900,自治县,彝族
532927,巍山,532900,自治县,彝族回族
532928,永平,532900,县,
532929,云龙,532900,县,
532930,洱源,532900,县,
532931,剑川,532900,县,
532932,鹤庆,532900,县,
533100,德宏,530000,自治州,傣族景颇族
533102,瑞丽,533100,市,
533103,潞西,533100,市,
533122,梁河,533100,县,
533123,盈江,533100,县,
533124,陇川,533100,县,
533300,怒江,530000,自治州,傈僳族
533321,泸水,533300,县,
533323,福贡,533300,县,
533324,贡山,533300,自治县,独龙族怒族
533325,兰坪,533300,自治县,白族普米族
533400,迪庆,530000,自治州,藏族
533421,香格里拉,533400,县,
533422,德钦,533400,县,
533423,维西,533400,自治县,傈僳族
540000,西藏,,自治区,
540100,拉萨,540000,市,
540102,城关,540100,区,
540121,林周,540100,县,
540122,当雄,540100,县,
540123,尼木,540100,县,
540124,曲水,540100,县,
540125,堆龙德庆,540100,县,
540126,达孜,540100,县,
540127,墨竹工卡,540100,县,
542100,昌都,540000,地区,
542121,昌都,542100,县,
542122,江达,542100,县,
542123,贡觉,542100,县,
542124,类乌齐,542100,县,
542125,丁青,542100,县,
542126,察雅,542100,县,
542127,八宿,542100,县,
542128,左贡,542100,县,
542129,芒康,542100,县,
542132,洛隆,542100,县,
542133,边坝,542100,县,
542200,山南,540000,地区,
542221,乃东,542200,县,
542222,扎囊,542200,县,
542223,贡嘎,542200,县,
542224,桑日,542200,县,
542225,琼结,542200,县,
542226,曲松,542200,县,
542227,措美,542200,县,
542228,洛扎,542200,县,
542229,加查,542200,县,
542231,隆子,542200,县,
542232,错那,542200,县,
542233,浪卡子,542200,县,
542300,日喀则,540000,地区,
542301,日喀则,542300,市,
542322,南木林,542300,县,
542323,江孜,542300,县,
542324,定日,542300,县,
542325,萨迦,542300,县,
542326,拉孜,542300,县,
542327,昂仁,542300,县,
542328,谢通门,542300,县,
542329,白朗,542300,县,
542330,仁布,542300,县,
542331,康马,542300,县,
542332,定结,542300,县,
542333,仲巴,542300,县,
542334,亚东,542300,县,
542335,吉隆,542300,县,
542336,聂拉木,542300,县,
542337,萨嘎,542300,县,
542338,岗巴,542300,县,
542400,那曲,540000,地区,
542421,那曲,542400,县,
542422,嘉黎,542400,县,
542423,比如,542400,县,
542424,聂荣,542400,县,
542425,安多,542400,县,
542426,申扎,542400,县,
542427,索县,542400,,
542428,班戈,542400,县,
542429,巴青,542400,县,
542430,尼玛,542400,县,
542500,阿里,540000,地区,
542521,普兰,542500,县,
542522,札达,542500,县,
542523,噶尔,542500,县,
542524,日土,542500,县,
542525,革吉,542500,县,
542526,改则,542500,县,
542527,措勤,542500,县,
542600,林芝,540000,地区,
542621,林芝,542600,县,
542622,工布江达,542600,县,
542623,米林,542600,县,
542624,墨脱,542600,县,
542625,波密,542600,县,
542626,察隅,542600,县,
542627,朗县,542600,,
610000,陕西,,省,
610100,西安,610000,市,
610102,新城,610100,区,
610103,碑林,610100,区,
610104,莲湖,610100,区,
610111,灞桥,610100,区,
610112,未央,610100,区,
610113,雁塔,610100,区,
610114,阎良,610100,区,
610115,临潼,610100,区,
610116,长安,610100,区,
610122,蓝田,610100,县,
610124,周至,610100,县,
610125,户县,610100,,
610126,高陵,610100,县,
610200,铜川,610000,市,
610202,王益,610200,区,
610203,印台,610200,区,
610204,耀州,610200,区,
610222,宜君,610200,县,
610300,宝鸡,610000,市,
610302,渭滨,610300,区,
610303,金台,610300,区,
610304,陈仓,610300,区,
610322,凤翔,610300,县,
610323,岐山,610300,县,
610324,扶风,610300,县,
610326,眉县,610300,,
610327,陇县,610300,,
610328,千阳,610300,县,
610329,麟游,610300,县,
610330,凤县,610300,,
610331,太白,610300,县,
610400,咸阳,610000,市,
610402,秦都,610400,区,
610403,杨凌,610400,区,
610404,渭城,610400,区,
610422,三原,610400,县,
610423,泾阳,610400,县,
610424,乾县,610400,,
610425,礼泉,610400,县,
610426,永寿,610400,县,
610427,彬县,610400,,
610428,长武,610400,县,
610429,旬邑,610400,县,
610430,淳化,610400,县,
610431,武功,610400,县,
610481,兴平,610400,市,
610500,渭南,610000,市,
610502,临渭,610500,区,
610521,华县,610500,,
610522,潼关,610500,县,
610523,大荔,610500,县,
610524,合阳,610500,县,
610525,澄城,610500,县,
610526,蒲城,610500,县,
610527,白水,610500,县,
610528,富平,610500,县,
610581,韩城,610500,市,
610582,华阴,610500,市,
610600,延安,610000,市,
610602,宝塔,610600,区,
610621,延长,610600,县,
610622,延川,610600,县,
610623,子长,610600,县,
610624,安塞,610600,县,
610625,志丹,610600,县,
610626,吴起,610600,县,
610627,甘泉,610600,县,
610628,富县,610600,,
610629,洛川,610600,县,
610630,宜川,610600,县,
610631,黄龙,610600,县,
610632,黄陵,610600,县,
610700,汉中,610000,市,
610702,汉台,610700,区,
610721,南郑,610700,县,
610722,城固,610700,县,
610723,洋县,610700,,
610724,西乡,610700,县,
610725,勉县,610700,,
610726,宁强,610700,县,
610727,略阳,610700,县,
610728,镇巴,610700,县,
610729,留坝,610700,县,
610730,佛坪,610700,县,
610800,榆林,610000,市,
610802,榆阳,610800,区,
610821,神木,610800,县,
610822,府谷,610800,县,
610823,横山,610800,县,
610824,靖边,610800,县,
610825,定边,610800,县,
610826,绥德,610800,县,
610827,米脂,610800,县,
610828,佳县,610800,,
610829,吴堡,610800,县,
610830,清涧,610800,县,
610831,子洲,610800,县,
610900,安康,610000,市,
610902,汉滨,610900,区,
610921,汉阴,610900,县,
610922,石泉,610900,县,
610923,宁陕,610900,县,
610924,紫阳,610900,县,
610925,岚皋,610900,县,
610926,平利,610900,县,
610927,镇坪,610900,县,
610928,旬阳,610900,县,
610929,白河,610900,县,
611000,商洛,610000,市,
611002,商州,611000,区,
611021,洛南,611000,县,
611022,丹凤,611000,县,
611023,商南,611000,县,
611024,山阳,611000,县,
611025,镇安,611000,县,
611026,柞水,611000,县,
620000,甘肃,,省,
620100,兰州,620000,市,
620102,城关,620100,区,
620103,七里河,620100,区,
620104,西固,620100,区,
620105,安宁,620100,区,
620111,红古,620100,区,
620121,永登,620100,县,
620122,皋兰,620100,县,
620123,榆中,620100,县,
620200,嘉峪关,620000,市,
620300,金昌,620000,市,
620302,金川,620300,区,
620321,永昌,620300,县,
620400,白银,620000,市,
620402,白银,620400,区,
620403,平川,620400,区,
620421,靖远,620400,县,
620422,会宁,620400,县,
620423,景泰,620400,县,
620500,天水,620000,市,
620502,秦州,620500,区,
620503,麦积,620500,区,
620521,清水,620500,县,
620522,秦安,620500,县,
620523,甘谷,620500,县,
620524,武山,620500,县,
620525,张家川,620500,自治县,回族
620600,武威,620000,市,
620602,凉州,620600,区,
620621,民勤,620600,县,
620622,古浪,620600,县,
620623,天祝,620600,自治县,藏族
620700,张掖,620000,市,
620702,甘州,620700,区,
620721,肃南,620700,自治县,裕固族
620722,民乐,620700,县,
620723,临泽,620700,县,
620724,高台,620700,县,
620725,山丹,620700,县,
620800,平凉,620000,市,
620802,崆峒,620800,区,
620821,泾川,620800,县,
620822,灵台,620800,县,
620823,崇信,620800,县,
620824,华亭,620800,县,
620825,庄浪,620800,县,
620826,静宁,620800,县,
620900,酒泉,620000,市,
620902,肃州,620900,区,
620921,金塔,620900,县,
620922,瓜州,620900,县,
620923,肃北,620900,自治县,蒙古族
620924,阿克塞,620900,自治县,哈萨克族
620981,玉门,620900,市,
620982,敦煌,620900,市,
621000,庆阳,620000,市,
621002,西峰,621000,区,
621021,庆城,621000,县,
621022,环县,621000,,
621023,华池,621000,县,
621024,合水,621000,县,
621025,正宁,621000,县,
621026,宁县,621000,,
621027,镇原,621000,县,
621100,定西,620000,市,
621102,安定,621100,区,
621121,通渭,621100,县,
621122,陇西,621100,县,
621123,渭源,621100,县,
621124,临洮,621100,县,
621125,漳县,621100,,
621126,岷县,621100,,
621200,陇南,620000,市,
621202,武都,621200,区,
621221,成县,621200,,
621222,文县,621200,,
621223,宕昌,621200,县,
621224,康县,621200,,
621225,西和,621200,县,
621226,礼县,621200,,
621227,徽县,621200,,
621228,两当,621200,县,
622900,临夏,620000,自治州,回族
622901,临夏,622900,市,
622921,临夏,622900,县,
622922,康乐,622900,县,
622923,永靖,622900,县,
622924,广河,622900,县,
622925,和政,622900,县,
622926,东乡族,622900,自治县,
622927,积石山,622900,自治县,保安族东乡族撒拉族
623000,甘南,620000,自治州,藏族
623001,合作,623000,市,
623021,临潭,623000,县,
623022,卓尼,623000,县,
623023,舟曲,623000,县,
623024,迭部,623000,县,
623025,玛曲,623000,县,
623026,碌曲,623000,县,
623027,夏河,623000,县,
630000,青海,,省,
630100,西宁,630000,市,
630102,城东,630100,区,
630103,城中,630100,区,
630104,城西,630100,区,
630105,城北,630100,区,
630121,大通,630100,自治县,回族土族
630122,湟中,630100,县,
630123,湟源,630100,县,
632100,海东,630000,地区,
632121,平安,632100,县,
632122,民和,632100,自治县,回族土族
632123,乐都,632100,县,
632126,互助,632100,自治县,土族
632127,化隆,632100,自治县,回族
632128,循化,632100,自治县,撒拉族
632200,海北,630000,自治州,藏族
632221,门源,632200,自治县,回族
632222,祁连,632200,县,
632223,海晏,632200,县,
632224,刚察,632200,县,
632300,黄南,630000,自治州,藏族
632321,同仁,632300,县,
632322,尖扎,632300,县,
632323,泽库,632300,县,
632324,河南,632300,自治县,蒙古族
632500,海南,630000,自治州,藏族
632521,共和,632500,县,
632522,同德,632500,县,
632523,贵德,632500,县,
632524,兴海,632500,县,
632525,贵南,632500,县,
632600,果洛,630000,自治州,藏族
632621,玛沁,632600,县,
632622,班玛,632600,县,
632623,甘德,632600,县,
632624,达日,632600,县,
632625,久治,632600,县,
632626,玛多,632600,县,
632700,玉树,630000,自治州,藏族
632721,玉树,632700,县,
632722,杂多,632700,县,
632723,称多,632700,县,
632724,治多,632700,县,
632725,囊谦,632700,县,
632726,曲麻莱,632700,县,
632800,海西,630000,自治州,蒙古族藏族
632801,格尔木,632800,市,
632802,德令哈,632800,市,
632821,乌兰,632800,县,
632822,都兰,632800,县,
632823,天峻,632800,县,
640000,宁夏,,自治区,回族
640100,银川,640000,市,
640104,兴庆,640100,区,
640105,西夏,640100,区,
640106,金凤,640100,区,
640121,永宁,640100,县,
640122,贺兰,640100,县,
640181,灵武,640100,市,
640200,石嘴山,640000,市,
640202,大武口,640200,区,
640205,惠农,640200,区,
640221,平罗,640200,县,
640300,吴忠,640000,市,
640302,利通,640300,区,
640323,盐池,640300,县,
640324,同心,640300,县,
640381,青铜峡,640300,市,
640400,固原,640000,市,
640402,原州,640400,区,
640422,西吉,640400,县,
640423,隆德,640400,县,
640424,泾源,640400,县,
640425,彭阳,640400,县,
640500,中卫,640000,市,
640502,沙坡头,640500,区,
640521,中宁,640500,县,
640522,海原,640500,县,
650000,新疆,,自治区,维吾尔
650100,乌鲁木齐,650000,市,
650102,天山,650100,区,
650103,沙依巴克,650100,区,
650104,新市,650100,区,
650105,水磨沟,650100,区,
650106,头屯河,650100,区,
650107,达坂城,650100,区,
650109,米东,650100,区,
650121,乌鲁木齐,650100,县,
650200,克拉玛依,650000,市,
650202,独山子,650200,区,
650203,克拉玛依,650200,区,
650204,白碱滩,650200,区,
650205,乌尔禾,650200,区,
652100,吐鲁番,650000,地区,
652101,吐鲁番,652100,市,
652122,鄯善,652100,县,
652123,托克逊,652100,县,
652200,哈密,650000,地区,
652201,哈密,652200,市,
652222,巴里坤,652200,自治县,哈萨克
652223,伊吾,652200,县,
652300,昌吉,652200,自治州,回族
652301,昌吉,652200,市,
652302,阜康,652200,市,
652323,呼图壁,652200,县,
652324,玛纳斯,652200,县,
652325,奇台,652200,县,
652327,吉木萨尔,652200,县,
652328,木垒,652200,自治县,哈萨克
652700,博尔塔拉,650000,自治州,蒙古
652701,博乐,652700,市,
652722,精河,652700,县,
652723,温泉,652700,县,
652800,巴音郭楞,650000,自治州,蒙古
652801,库尔勒,652800,市,
652822,轮台,652800,县,
652823,尉犁,652800,县,
652824,若羌,652800,县,
652825,且末,652800,县,
652826,焉耆,652800,自治县,回族
652827,和静,652800,县,
652828,和硕,652800,县,
652829,博湖,652800,县,
652900,阿克苏,650000,地区,
652901,阿克苏,652900,市,
652922,温宿,652900,县,
652923,库车,652900,县,
652924,沙雅,652900,县,
652925,新和,652900,县,
652926,拜城,652900,县,
652927,乌什,652900,县,
652928,阿瓦提,652900,县,
652929,柯坪,652900,县,
653000,克孜勒苏,650000,自治州,柯尔克孜
653001,阿图什,653000,市,
653022,阿克陶,653000,县,
653023,阿合奇,653000,县,
653024,乌恰,653000,县,
653100,喀什,650000,地区,
653101,喀什,653100,市,
653121,疏附,653100,县,
653122,疏勒,653100,县,
653123,英吉沙,653100,县,
